12.421,-44.149,-48.595,18.28,51.615,65.29,28.261,-39.455,-42.734,-0.783999999999999,54.766,44.347,22.846,-60.641,-15.126,59.749,53.576,62.773,29.317,0.494,-40.016,28.552,35.777,45.141,56.457,33.205,24.768,-6.613,-2.77,49.821,67.76,49.959,28.882,21.512,27.577,62.527,54.085,49.147,45.385,21.768,21.645,57.772,46.582,39.458,50.128,64.924,33.845,-2.704,-39.907,-51.396,-54.659,-51.345,-17.181,12.413,17.963,5.585,-3.466,-8.94600000000001,-11.786,-21.376,-16.425,-16.232,-17.263,-4.348,-8.505,-22.378,-14.583,-12.635,-11.86,-3.547,0.490000000000002,-8.098,-22.221,-37.903,-35.537,-23.659,-17.578,-17.443,-18.729,-21.937,-23.437,-20.928,-23.895,-27.23,-24.541,-25.545,-26.685,-26.009,-21.704,-19.885,-17.141,-16.85,-16.734,-13.501,-11.164,-8.174,-5.195,-4.223,-2.496,-1.275,1.275,4.834,7.341,7.983,8.256,8.041,8.351,7.751,7.465,5.783,5.048,5.359,8.173,10.362,11.059,9.688,9.259,7.727,4.385,2.425,2.649,3.201,2.282,-2.513,-4.809,-5.622,-4.639,-0.333000000000002,6.738,8.669,6.315,6.865,9.248,9.487,9.173,10.287,11.885,12.631,11.227,8.647,5.211,4.58,3.064,7.579,9.549,10.659,9.696,6.226,8.196,8.699,8.091,7.304,6.625,6.328,6.155,6.29,6.189,5.97,6.282,6.434,5.531,4.775,4.138,3.967,3.744,3.927,4.368,4.623,5.192,7.211,8.629,8.528,9.67,10.346,9.921,8.488,6.779,6.576,4.858,4.212,2.607,1.28,1.876,1.31,0.939,-0.305999999999999,-2.529,-5.391,-5.664,-6.689,-10.722,-13.454,-13.672,-14.759,-15.892,-16.324,-15.748,-14.998,-14.334,-13.788,-12.244,-12.159,-11.898,-9.952,-10.892,-10.456,-11.373,-12.169,-10.628,-9.937,-9.292,-9.69,-6.699,-3.358,-1.681,-1.441,-3.806,-5.706,-4.255,-4.778,-2.204,-1.071,0.207000000000001,1.144,1.399,2.918,2.886,2.052,4.345,4.746,4.903,4.426,5.232,4.961,5.175,5.58,6.866,5.568,4.932,2.952
45.551,75.724,-17.921,-13.215,46.408,42.351,2.145,7.692,26.805,-40.901,30.424,31.893,-5.77,0.119,-69.517,-12.801,-4.35299999999999,63.335,69.511,-4.914,-6.865,-1.13399999999999,19.846,38.121,62.367,46.773,16.597,19.033,43.83,47.357,49.194,45.674,42.017,37.345,9.843,-1.849,40.409,46.1,56.318,38.503,17.62,-6.07099999999999,35.167,8.98100000000001,16.464,4.83600000000001,-17.347,-45.619,-55.337,-54.701,-51.687,-23.001,-1.703,13.186,8.414,-0.155999999999999,-7.938,-20.295,-10.357,-8.104,-9.525,-11.661,-21.579,-25.523,-17.983,-14.534,-18.28,-21.884,-24.232,-24.514,-20.222,-16.538,-22.846,-29.558,-18.575,-15.085,-21.112,-22.034,-23.904,-26.364,-29.807,-28.838,-25.434,-25.466,-23.717,-24.946,-23.125,-20.182,-20.942,-21.301,-18.956,-17.596,-15.25,-13.905,-11.832,-9.196,-6.618,-4.846,-2.828,-1.221,0.545,3.578,6.038,7.729,8.338,7.618,6.283,5.824,5.448,5.6,4.656,2.918,4.288,8.008,10.08,8.924,7.009,5.207,2.56,1.563,1.805,1.65,-1.024,-4.816,-4.454,-4.234,-1.873,1.279,4.615,12.288,15.003,10.498,8.434,8.465,7.559,7.751,7.536,8.533,6.342,5.847,3.923,3.473,6.662,9.013,11.831,13.615,15.079,11.471,9.014,11.423,11.338,10.383,7.692,6.64,6.278,6.123,6.09,5.391,5.525,5.569,5.283,4.87,4.171,4.238,5.068,5.964,6.375,5.971,6.48,8.152,9.547,9.071,8.897,8.726,7.587,6.471,5.291,4.267,3.791,2.561,3.707,3.967,4.122,6.37,5.242,2.503,-0.384,-3.095,-4.871,-4.839,-8.728,-13.059,-15.005,-16.195,-17.782,-18.604,-18.281,-17.014,-16.046,-15.008,-13.937,-12.166,-8.971,-4.92,-8.134,-12.443,-10.963,-7.65,-5.939,-5.981,-6.022,-4.727,-2.873,-2.368,-2.069,-2.338,-4.851,-3.993,-2.357,-2.867,-2.453,-1.657,-1.903,-1.403,0.252,2.026,3.107,3.974,4.22,5.299,6.369,5.45,5.597,6.141,6.256,5.292,5.571,6.159,4.939,2.544
28.074,36.411,2.425,23.969,39.19,74.654,49.356,42.235,50.272,0.709000000000003,56.197,49.905,42.818,11.603,-60.148,-28.078,68.46,102.248,85.866,78.985,74.399,39.109,-4.592,3.392,13.313,23.079,24.605,13.596,43.565,39.441,22.546,54.2,50.395,47.675,44.782,39.935,-2.90100000000001,-8.196,51.333,44.911,48.348,18.826,-21.777,10.005,-17.18,-50.183,-68.085,-35.596,8.111,-18.93,-18.724,-4.908,25.215,27.615,22.684,11.223,-11.818,-18.852,-11.305,-10.235,-14.509,-15.412,-19.542,-14.954,-8.702,-13.133,1.535,-0.102000000000004,-11.169,-21.532,-5.076,-9.655,-8.361,-2.591,-8.02,-13.022,-17.821,-23.309,-21.353,-26.619,-25.144,-21.87,-22.271,-23.051,-22.337,-22.5,-26.501,-24.398,-21.473,-20.533,-18.464,-17.568,-15.809,-13.745,-11.826,-10.559,-7.891,-5.688,-3.428,-1.554,-0.148,1.757,4.297,6.457,7.437,7.397,6.953,6.081,4.389,3.218,2.45,1.92,1.57,2.336,5.677,8.801,5.267,1.453,0.457000000000001,0.156999999999998,1.095,0.192,-3.534,-3.796,-3.325,-2.155,-0.184999999999999,1.782,4.48,10.828,16.737,16.628,18.695,16.694,14.833,11.149,9.966,9.146,7.933,8.963,7.941,7.914,10.252,11.032,14.047,17.076,17.486,14.582,10.168,14.454,12.556,10.507,8.798,6.884,6.208,5.795,6.233,6.277,5.321,4.993,4.999,4.98,4.066,3.744,4.149,4.199,4.929,5.406,6.646,7.085,7.383,6.874,6.652,6.066,4.492,3.281,2.87,2.711,2.153,1.74,2.903,5.386,5.62,6.333,8.069,8.268,4.479,0.58,-2.527,-4.639,-7.296,-11.738,-14.513,-17.543,-18.641,-19.678,-19.81,-18.703,-16.493,-14.881,-14.108,-12.704,-10.476,-10.917,-11.336,-11.229,-8.293,-4.968,-3.818,1.841,3.79,-1.04,-0.273,-2.001,-3.111,-3.625,-3.828,-2.824,-2.01,-1.302,0.22,0.41,-1.61,-1.419,1.145,1.005,2.331,4.358,7.787,8.009,7.753,6.396,5.743,5.93,6.209,5.645,5.636,4.707,2.116,1.802
-8.726,61.817,73.389,63.237,41.337,57.796,53.306,52.445,64.385,57.777,52.044,8.815,-3.393,-37.473,-30.535,-44.817,-33.682,-19.929,39.872,94.842,115.379,69.032,46.072,75.151,56.073,17.122,-11.458,-20.772,-18.517,11.159,49.232,24.11,2.97699999999999,24.4,37.308,29.176,-8.293,-45.661,-33.116,10.672,10.021,15.378,-8.011,-30.554,-20.025,-66.271,-73.29,-35.967,-1.56,-3.31399999999999,-0.335999999999999,19.521,20.697,8.184,1.05500000000001,3.837,12.926,-0.869,-13.58,-21.283,-21.74,-8.638,-11.462,-1.22000000000001,1.322,-6.997,-3.409,-7.48,-13.808,-3.859,6.057,-6.76799999999999,-18.727,0.0810000000000031,20.171,3.274,-8.458,-15.44,-22.59,-20.293,-20.922,-22.397,-23.14,-23.281,-21.529,-24.805,-22.613,-19.082,-20.453,-21.82,-20.372,-18.338,-16.385,-13.165,-9.847,-8.682,-7.962,-5.999,-4.271,-2.48,-0.941,0.486,3.086,4.472,5.742,6.783,8.068,7.523,5.847,5.711,4.874,1.709,0.603999999999999,0.547000000000001,0.513,3.738,4.415,1.821,-1.209,-0.341999999999999,0.27,-2.366,-4.417,-3.239,-2.698,-0.585999999999999,2.657,4.743,7.397,10.567,15.406,22.15,25.19,23.477,19.439,16.159,12.997,10.183,10.225,10.034,9.155,9.885,13.171,14.469,16.412,20.038,18.833,18.917,13.91,8.708,15.334,11.939,8.301,5.57,5.791,5.899,5.892,6.363,6.483,5.854,4.907,4.447,6.012,5.469,4.115,3.743,3.443,4.102,4.526,4.943,4.961,4.952,4.879,4.121,2.536,0.298,0.0549999999999997,1.377,2.968,2.465,3.603,5.996,7.326,7.366,9.043,10.052,9.868,5.971,1.718,-2.212,-6.572,-9.826,-13.308,-16.063,-18.149,-19.158,-19.08,-17.801,-16.059,-14.91,-13.501,-11.734,-11.891,-6.251,-0.413,-1.985,-2.294,-3.516,-1.588,3.457,0.396,-0.315,4.265,5.343,2.407,2.409,0.797,-0.203,1.338,1.776,2.092,1.163,-0.266999999999999,0.259,0.18,0.7,2.758,4.386,4.441,7.666,11.129,9.445,6.745,5.96,7.541,8.464,6.848,3.709,3.041,3.763
-2.217,46.566,41.576,-6.795,26.979,38.884,18.199,9.349,1.782,-30.206,-10.335,33.67,51.99,36.865,71.697,38.276,47.637,48.824,37.605,60.446,72.519,60.097,63.142,44.116,2.968,4.81100000000001,15.716,-6.957,3.28400000000001,-38.659,13.992,28.216,17.689,-22.183,-35.137,-35.628,-18.851,7.512,-43.219,-54.587,-48.505,-53.193,-59.315,-55.349,-47.793,-28.807,-68.707,-65.744,-33.831,12.76,27.392,6.739,-5.14599999999999,-11.397,4.913,6.083,17.864,21.098,25.686,-0.648000000000003,-9.483,-3.556,-1.91200000000001,0.874000000000002,8.482,2.051,2.621,-5.649,-2.871,0.266999999999996,-7.653,-7.409,-8.914,4.659,6.451,17.795,0.747,2.021,-15.746,-17.379,-18.921,-21.724,-22.622,-21.217,-20.766,-19.973,-22.071,-21.871,-19.696,-18.462,-18.01,-17.555,-17.431,-15.465,-12.774,-9.624,-7.919,-5.1,-3.68,-2.594,-0.598,-0.915,0.481,2.34,3.16,4.245,5.523,6.607,6.564,5.322,3.791,2.034,0.26,-0.327999999999999,-1.086,-1.083,-1.706,-2.088,-1.622,-0.978000000000002,-3.813,-5.839,-4.126,-3.957,-2.279,3.02,7.17,10.804,14.724,17.824,19.521,21.089,21.401,19.092,17.552,15.022,15.036,13.673,12.664,12.637,12.216,12.032,15.46,19.507,20.461,20.227,18.138,15.04,13.148,5.918,14.348,14.395,11.31,7.504,4.272,5.297,4.834,5.24,3.844,3.67,4.107,4.982,6.998,5.792,4.47,4.314,4.023,3.946,3.799,4.203,4.278,4.45,4.861,4.35,2.988,1.141,-1.284,-0.118,3.193,3.435,4.257,6.397,8.574,9.305,9.824,10.203,9.746,8.387,5.402,0.314,-4.239,-8.262,-10.538,-12.621,-15.211,-16.393,-16.24,-14.975,-13.384,-12.159,-10.729,-10.254,-10.062,-7.441,-2.302,2.143,-0.097,-0.111,-0.186,0.604,-0.306,-1.809,-2.218,-2.145,0.393,2.659,5.525,7.253,9.69,7.904,5.874,1.986,-1.03,-0.622,0.136,1.42,1.391,2.622,3.44,3.786,4.598,4.724,4.846,4.966,5.209,4.749,4.246,4.657,5.66,7.581
-1.225,-6.345,9.621,-75.953,-17.028,26.766,-1.282,-38.464,-75.372,-17.041,51.217,43.908,21.331,30.213,14.466,9.501,-17.289,39.192,37.929,7.575,35.646,39.442,47.232,20.966,20.042,34.315,37.47,37.517,26.283,-17.099,-58.982,-4.971,33.527,-19.444,-27.419,22.855,39.302,6.361,-4.09699999999999,35.258,9.66200000000001,6.28400000000001,-26.147,2.807,-6.90599999999999,28.171,-28.569,-77.708,-50.589,16.836,32.655,13.669,15.488,8.723,9.02500000000001,9.146,5.396,1.35300000000001,6.09,20.009,25.149,11.97,-3.097,-6.108,-6.54000000000001,-8.875,-13.838,-15.64,-15.837,-6.581,6.078,1.13,1.168,8.133,7.014,-0.0609999999999999,-0.332000000000001,13.138,-2.703,-19.645,-23.279,-23.591,-26.88,-26.466,-24.14,-22.671,-19.21,-16.112,-15.015,-15.232,-14.974,-13.848,-13.022,-12.012,-11.896,-9.52,-5.792,-3.371,-2.765,-0.209,1.804,1.561,-0.726,-1.041,0.139,2.108,3.22,4.171,4.383,4.208,3.36,2.41,0.857999999999999,-0.408999999999999,-2.12,-2.913,-2.654,-3.191,-1.929,-2.86,-5.782,-4.969,-4.921,-4.196,-1.236,3.419,7.105,13.178,20.206,17.409,18.12,18.376,18.297,18.154,14.71,11.163,10.521,11.935,15.058,15.256,16.39,19.277,20.337,20.795,22.057,22.168,18.393,15.875,11.668,2.708,10.293,10.622,11.366,9.73,7.584,6.058,3.876,4.108,4.843,5.603,7.427,9.087,8.382,6.665,4.843,3.666,3.45,3.638,3.154,3.455,4.2,4.605,4.325,3.103,2.094,1.471,-0.361,-1.131,2.196,4.794,5.201,6.682,8.981,10.698,11.34,11.126,10.49,8.59,6.326,2.686,-1.785,-6.008,-8.402,-9.743,-12.094,-13.087,-12.593,-12.034,-10.299,-9.274,-9,-8.846,-6.145,-5.341,-4.63,-4.798,-2.107,0.199,0.113,-1.308,-2.689,-4.361,-4.112,-1.601,-1.53,-0.53,-0.398,-1.557,0.841,6.834,5.738,5.32,1.689,1.052,2.295,2.607,2.358,4.244,5.579,6.596,6.441,6.119,6.236,7.394,8.151,7.775,7.133,6.677,7.778,11.585
-0.268000000000001,-3.462,-28.377,-64.452,-47.475,64.161,19.383,-16.133,-86.747,-21.269,35.904,-0.132000000000005,-49.703,-22.405,-0.728999999999999,-63.371,-48.48,-23.82,-15.503,-88.44,-7.861,8.581,0.217000000000006,-14.122,22.528,17.08,-2.564,11.128,-12.895,-31.795,-53.234,-80.625,-54.073,-19.714,20.44,29.329,17.327,12.353,29.436,47.149,41.318,20.282,18.277,9.22699999999999,38.257,13.28,-26.617,-76.722,-70.762,-31.802,31.383,14.067,49.078,27.232,25.051,33.202,19.636,5.56,7.584,-2.702,4.01599999999999,4.724,-10.13,-13.048,-16.23,-13.397,-3.18,-8.137,-15.135,-18.703,2.419,-1.536,-5.909,0.432000000000002,6.988,3.092,-2.88399999999999,-10.353,-5.956,-17.461,-22.985,-23.821,-24.351,-20.19,-17.488,-20.565,-20.394,-20.712,-21.647,-20.59,-18.57,-17.23,-15.752,-13.193,-9.043,-6.36,-5.231,-4.692,-4.491,-3.357,-2.164,-1.37,-1.89,-2.765,-2.187,-1.061,0.123,1.296,1.904,1.889,1.708,1.464,0.92,-0.777000000000001,-2.584,-4.213,-4.651,-4.324,-3.579,-4.91,-5.597,-4.969,-4.262,-0.138999999999999,-0.536000000000001,3.446,5.214,8.615,14.801,15.586,13.015,13.46,13.526,16.927,15.793,11.363,8.586,9.393,12.176,15.425,17.001,20.831,21.446,21.339,18.152,19.103,18.455,14.588,11.708,2.593,0.389999999999997,7.202,8.991,7.678,8.761,10.035,8.95,5.325,5.335,8.225,8.992,8.005,7.147,6.361,5.75,4.897,3.792,3.231,3.125,2.943,3.318,3.504,3.45,3.283,2.548,0.811,1.639,-0.527,0.58,4.393,5.748,6.361,8.157,9.849,11.22,11.342,10.757,8.404,6.136,3.557,-0.02,-3.512,-6.462,-8.365,-8.622,-8.976,-9.517,-9.71,-8.978,-7.902,-6.121,-5.495,-4.395,-3.455,-3.426,-4.269,-2.961,-0.279,-1.645,-2.164,-2.898,-3.528,-2.025,-1.974,-1.759,0.543,2.877,2.048,2.217,6.438,8.92,9.252,10.026,8.815,3.63,2.89,7.164,13.143,11.866,7.564,7.211,8.478,10.887,13.575,14.69,13.181,12.646,9.64,7.967,13.135
30.707,-10.6,-80.006,-79.128,6.886,56.553,35.222,16.806,-56.363,-102.248,-37.361,-62.824,-17.759,24.618,41.168,-43.916,-71.928,-96.569,-71.691,-49.699,51.095,7.083,-16.316,-26.259,-35.712,0.376000000000005,-0.956000000000003,-49.736,-61.944,-37.346,-0.417000000000002,-7.198,-57.778,-74.605,-36.222,21.376,24.201,29.894,33.335,36.41,8.771,10.53,-8.742,11.444,30.723,22.471,-32.619,-79.293,-70.005,-25.015,-25.488,16.153,41.487,52.096,41.761,19.988,28.165,32.984,11.473,6.057,10.445,-2.03700000000001,18.537,10.717,-8.836,-14.573,-14.695,-6.15,-12.92,-20.701,-25.169,-23.243,-23.028,-20.524,-4.052,13.384,-5.462,-12.446,-6.371,-7.764,-15.153,-23.755,-25.673,-27.078,-24.076,-27.1,-26.836,-25.121,-22.695,-16.769,-13.694,-11.36,-10.796,-9.901,-5.434,-3.545,-2.696,-2.448,-4.081,-3.255,-1.783,-0.155,1.075,0.498,-1.712,-2.413,-1.969,-1.459,-0.451,0.173,-0.202000000000002,-0.202,-0.107000000000001,-0.651999999999999,-1.506,-3.258,-3.893,-5.311,-5.938,-6.501,-3.166,-3.78,-2.644,2.756,2.945,5.116,7.521,9.143,12.094,11.564,12.123,8.582,8.01,12.67,14.236,10.905,9.181,8.743,10.114,15.021,17.362,16.996,20.715,19.564,16.436,15.294,16.529,15.265,11.17,7.224,-0.530999999999999,1.878,10.784,6.546,6.21,11.184,9.814,6.839,4.975,6.889,7.987,7.114,6.818,6.21,5.509,5.179,4.311,4.695,4.258,3.952,3.327,3.535,4.103,4.934,3.974,1.862,0.749,1.264,0.324,2.279,5.218,5.521,6.952,8.793,10.386,11.232,10.856,9.41,7.199,4.532,1.545,-1.17,-3.031,-5.464,-7.093,-6.247,-6.938,-7.24,-7.482,-6.686,-6.096,-4.481,-3.562,-3.051,-3.145,-3.907,-3.681,-1.612,-0.112,0.159,-0.0229999999999997,-0.437,-1.033,-0.987,0.179,1.798,4.351,4.218,5.185,5.927,7.261,7.727,12.795,9.902,3.165,7.362,13.187,12.483,13.613,14.35,17.445,17.519,19.049,22.578,21.883,18.497,15.363,13.658,12.027,13.419
3.439,-77.71,-81.34,-38.621,-20.389,33.237,16.456,-17.097,-42.504,-121.534,-59.978,11.606,31.525,-12.208,-38.493,35.656,2.619,-37.673,-125.603,-89.021,-35.691,-25.892,32.937,39.511,-8.501,-52.674,-62.024,-49.937,-0.658000000000001,25.26,58.168,15.101,4.489,-40.473,-83.85,-6.65599999999999,58.246,4.78400000000001,-28.463,-38.29,-80.604,-86.998,-83.361,-68.579,-44.938,-51.764,-75.175,-77.551,-68.41,-38.299,9.08800000000001,4.581,-3.69300000000001,39.786,49.495,55.002,37.456,22.338,38.267,24.388,11.454,0.998000000000005,7.254,26.212,17.613,1.705,-16.651,-21.359,-20.737,-25.475,-18.455,-13.087,-14.144,-16.941,-18.745,-13.895,-8.395,-18.141,-18.887,-12.395,8.449,-10.416,-21.2,-26.905,-28.944,-28.751,-24.651,-19.954,-16.432,-14.853,-13.583,-13.496,-12.185,-8.018,-5.084,-4.214,-3.017,-1.255,-0.632000000000001,-1.113,0.913,2.884,2.869,0.305,-0.537,-2.45,-2.64,-2.517,-2.976,-2.207,-2.187,-2.33,-1.938,-2.317,-2.369,-2.997,-2.643,-4.334,-3.804,-3.841,-3.506,-1.312,0.361000000000001,2.074,2.721,5.86,9.189,8.104,10.228,9.452,6.017,5.074,3.742,7.597,8.962,10.857,9.975,8.931,9.224,10.339,16.055,14.959,17.356,20.528,19.516,13.799,12.623,14.358,13.26,10.542,7.321,-0.875,-0.786000000000001,5.525,4.38,8.005,7.128,7.258,8.971,8.726,8.266,9.117,8.731,7.91,5.813,5.01,4.678,5.948,5.846,4.782,3.948,3.653,5.214,5.769,5.452,3.66,1.249,0.844,0.728,1.151,2.496,3.964,5.457,7.194,8.449,9.436,9.037,8.75,7.588,5.591,3.266,0.419,-0.636,-2.685,-4.989,-5.698,-4.474,-5.238,-5.919,-6.414,-6.396,-5.758,-4.336,-3.676,-3.133,-3.139,-3.541,-2.677,-0.925,-0.0940000000000003,-0.711,1.71,1.252,1.83,2.508,2.734,2.813,3.877,4.638,3.685,4.66,8.756,10.752,9.386,6.68,4.303,10.579,14.569,16.054,15.451,15.948,16.05,15.873,14.975,12.354,11.128,12.193,13.59,13.833,13.389
-67.437,-83.374,-38.958,-6.262,-26.514,-42.405,-53.415,-33.594,-68.174,-91.606,-16.407,10.415,0.585000000000001,-0.779000000000003,-73.685,-1.425,-0.277999999999999,-60.427,-107.578,-86.266,0.130000000000003,-15.973,1.89100000000001,50.277,35.227,10.305,6.279,-8.10600000000001,14.876,42.397,3.23299999999999,-39.178,-34.865,-14.681,-54.671,-82.324,-57.781,-65.869,-80.671,-87.649,-64.926,-20.947,-56.074,-69.839,-69.787,-68.825,-60.769,-53.331,-57.493,-36.247,9.742,26.665,38.895,2.208,17.545,36.878,17.678,30.254,18.405,15.635,8.908,13.104,3.17100000000001,29.325,40.046,23.875,-0.411000000000001,-17.759,-30.027,-20.33,-25.069,-31.287,-27.672,-10.246,2.752,-9.315,-9.185,-14.48,-18.417,-19.863,-4.442,3.752,-18.746,-25.904,-24.973,-21.146,-19.889,-19.942,-19.242,-17.301,-15.155,-13.277,-11.366,-9.329,-7.255,-4.26,-1.6,-0.699,-1.81,-0.470000000000001,-0.992999999999999,-1.127,-0.00099999999999989,0.353,-1.162,-1.526,-3.701,-5.239,-4.647,-3.481,-3.644,-3.795,-4.597,-4.027,-3.526,-3.634,-3.608,-2.958,-2.53,-3.172,-3.429,-2.934,-0.901,2.787,5.102,5.911,6.396,5.776,3.721,9.819,6.643,3.356,1.465,1.986,4.902,7.533,9.787,9.87,10.508,9.447,10.089,13.602,11.134,16.796,17.668,15.342,10.694,11.443,12.191,12.084,9.259,6.07,-3.328,0.112000000000002,3.708,4.893,5.436,8.678,10.378,11.002,10.64,9.799,8.185,7.035,6.715,5.8,4.888,5.246,5.535,5.147,4.555,3.391,4.006,5.443,5.296,3.988,1.628,0.304,0.0169999999999999,1.076,1.17,2.352,3.699,5.544,7.569,8.794,7.903,7.656,7.448,6.573,4.373,2.19,0.604,-0.246,-2.254,-4.127,-4.643,-4.513,-5.478,-6.435,-7.072,-7.068,-6.437,-5.596,-4.619,-3.848,-3.232,-3.507,-4.511,-3.917,-3.368,-1.748,-1.037,-0.681,1.283,1.155,2.688,3.616,4.077,4.621,4.499,5.193,3.863,5.499,3.875,4.142,6.774,13.452,14.827,14.847,15.18,15.56,15.523,15.273,12.697,12.111,12.978,13.869,13.233,12.116
-100.898,-117.204,-111.382,-109.385,-84.914,-91.367,-100.508,-116.754,-95.205,-40.793,-32.362,-31.013,15.455,25.078,-37.908,-57.15,8.713,-19.579,-123.868,-78.104,10.951,1.21299999999999,-27.361,5.003,-46.921,-28.659,58.36,82.328,35.68,-15.748,-33.323,-7.8,34.926,9.417,-16.411,-59.9,-88.901,-84.293,-81.565,-18.588,-20.786,36.997,12.29,5.80200000000001,-11.912,29.316,29.023,27.153,-11.603,-49.42,9.83199999999999,45.935,52.831,51.939,51.039,20.581,24.964,69.254,51.435,33.732,35.426,17.367,20.435,34.909,43.203,50.154,35.702,15.398,-19.647,-36.143,-33.52,-22.336,-17.821,-17.384,-10.478,-3.38,14.826,19.259,4.478,-8.82,-15.091,-9.3,6.276,-10.54,-16.394,-14.584,-17.12,-19.064,-16.438,-16.152,-15.531,-13.763,-10.715,-8.9,-7.846,-7.825,-5.886,-5.106,-5.159,-5.167,-4.459,-2.816,-3.294,-3.761,-4.057,-6.489,-7.864,-5.409,-3.904,-3.819,-3.629,-4.503,-4.79,-4.225,-2.785,-2.106,-3.112,0.968,0.600999999999999,0.146000000000001,-1.806,-1.002,0.25,2.028,3.076,4.925,4.42,4.223,1.507,5.12,8.669,5.136,2.971,1.653,2.299,4.785,7.827,9.617,9.414,9.915,9.31,7.738,8.938,13.411,16.709,13.913,9.223,6.877,9.943,10.636,6.539,-1.814,-3.49,3.008,3.489,5.497,7.28,8.395,9.302,10.412,10.888,10.569,9.031,6.872,5.715,5.794,5.412,5.256,5,4.414,4.033,2.693,1.553,2.522,3.341,3.435,2.165,0.0939999999999999,-1.23,-0.424,-0.23,0.791,2.763,4.854,7.534,7.773,7.585,7.319,6.782,6.206,5.014,3.22,1.528,0.0860000000000003,-1.312,-2.827,-4.685,-5.575,-6.234,-6.978,-7.546,-7.578,-7.627,-7.382,-6.816,-5.776,-4.638,-5.088,-5.595,-5.297,-4.89,-3.98,-3.318,-2.393,-0.103,3.023,5.565,6.314,7.577,4.872,2.862,2.198,2.891,3.584,4.204,4.125,5.951,11.223,13.02,14.217,14.522,14.329,14.578,15.749,15.323,14.2,13.826,14.117,14.577,15.233
-134.141,-119.934,-71.55,-37.234,-10.022,0.768999999999998,29.947,-15.983,-11.708,-25.764,7.021,32.541,26.64,-9.82,-42.035,-97.068,-39.525,5.972,-60.412,-127.168,-74.482,0.0519999999999996,-46.445,-99.436,-66.321,-1.208,45.02,38.162,40.237,8.06999999999999,-32.615,-36.33,-56.768,-60.435,-67.624,-87.998,-42.716,-25.839,-61.594,21.29,39.339,32.745,30.25,-4.90300000000001,42.365,54.726,56.76,46.838,-10.978,-23.669,-7.033,26.332,64.822,71.735,56.452,28.902,35.654,62.727,54.021,38.555,42.146,57.774,45.368,43.806,43.355,46.086,22.925,17.395,-13.098,-23.147,3.846,-6.268,-19.288,-9.775,-11.263,-13.101,2.405,31.814,20.669,12.357,3.125,4.083,4.384,8.001,-6.551,-10.476,-14.669,-16.579,-16.846,-17.427,-15.904,-13.402,-13.451,-12.132,-11.4,-10.666,-11.28,-9.122,-7.53,-7.516,-9.128,-8.684,-7.227,-6.174,-8.57,-8.891,-5.266,-2.881,-4.006,-4.562,-5.352,-5.355,-4.468,-3.731,1.014,3.285,0.235000000000001,-0.315999999999999,0.110000000000003,1.886,2.144,1.078,3.613,4.639,3.496,5.655,4.637,3.443,2.421,1.74,7.74,9.232,6.769,6.155,5.773,3.648,7.13,8.913,11.093,11.331,10.119,6.724,6.437,11.572,14.579,14.902,11.297,6.766,4.817,5.135,-1.994,7.202,5.418,4.41,5.249,6.822,8.45,9.258,11.783,10.61,9.884,9.874,9.388,8.162,6.312,5.348,5.218,4.236,3.564,4.193,2.794,1.113,-0.746,-1.255,1.658,2.972,2.261,1.432,-1.158,-2.045,-1.385,-0.186,2.111,4.253,6.923,6.994,6.476,6.787,6.488,6.564,5.238,4.515,2.865,1.025,-0.475,-2.407,-4.532,-6.16,-7.373,-8.146,-8.433,-8.322,-8.161,-8.407,-7.824,-7.137,-6.428,-6.282,-5.724,-5.224,-4.764,-4.322,-1.435,0.433,3.03,5.556,8.904,7.332,3.946,5.852,6.047,4.366,3.302,3.401,3.672,4.035,4.966,6.647,9.551,11.38,13.339,14.685,14.898,15.72,14.802,14.951,14.641,14.068,15.086,15.068
