   49.0000   60.0000 -118.0000 -110.0000    2.0000    2.0000  100.0000
 -0.071 -0.074 -0.072 -0.067 -0.070 -0.074 -0.068 -0.054 -0.048 -0.047
 -0.046 -0.046 -0.045 -0.046 -0.047 -0.047 -0.049 -0.050 -0.047 -0.051
 -0.048 -0.041 -0.039 -0.036 -0.038 -0.040 -0.040 -0.042 -0.046 -0.046
 -0.050 -0.051 -0.048 -0.052 -0.046 -0.042 -0.039 -0.038 -0.041 -0.040
 -0.039 -0.039 -0.039 -0.037 -0.034 -0.034 -0.034 -0.035 -0.034 -0.032
 -0.030 -0.028 -0.031 -0.032 -0.031 -0.030 -0.031 -0.032 -0.031 -0.030
 -0.030 -0.031 -0.029 -0.030 -0.030 -0.030 -0.029 -0.030 -0.031 -0.030
 -0.030 -0.029 -0.029 -0.030 -0.030 -0.030 -0.029 -0.029 -0.029 -0.028
 -0.028 -0.028 -0.027 -0.027 -0.028 -0.028 -0.028 -0.029 -0.029 -0.029
 -0.028 -0.028 -0.028 -0.028 -0.028 -0.028 -0.028 -0.028 -0.028 -0.026
 -0.025 -0.025 -0.024 -0.024 -0.025 -0.024 -0.023 -0.022 -0.022 -0.022
 -0.022 -0.022 -0.022 -0.022 -0.022 -0.022 -0.022 -0.022 -0.023 -0.023
 -0.024 -0.024 -0.025 -0.025 -0.025 -0.025 -0.025 -0.025 -0.024 -0.024
 -0.024 -0.023 -0.023 -0.023 -0.022 -0.022 -0.022 -0.022 -0.022 -0.023
 -0.023 -0.023 -0.024 -0.025 -0.026 -0.026 -0.024 -0.022 -0.018 -0.020
 -0.020 -0.020 -0.022 -0.022 -0.022 -0.021 -0.022 -0.024 -0.024 -0.026
 -0.025 -0.025 -0.027 -0.027 -0.024 -0.021 -0.022 -0.022 -0.023 -0.020
 -0.019 -0.019 -0.020 -0.023 -0.023 -0.022 -0.024 -0.026 -0.024 -0.020
 -0.020 -0.020 -0.019 -0.018 -0.018 -0.021 -0.021 -0.020 -0.020 -0.020
 -0.019 -0.021 -0.024 -0.026 -0.026 -0.025 -0.025 -0.026 -0.025 -0.024
 -0.098 -0.089 -0.084 -0.083 -0.081 -0.079 -0.077 -0.081 -0.087 -0.093
 -0.087 -0.071 -0.071 -0.075 -0.076 -0.077 -0.080 -0.080 -0.078 -0.073
 -0.078 -0.087 -0.082 -0.073 -0.064 -0.054 -0.053 -0.059 -0.061 -0.068
 -0.078 -0.097 -0.105 -0.089 -0.080 -0.080 -0.081 -0.073 -0.072 -0.065
 -0.065 -0.062 -0.064 -0.062 -0.062 -0.061 -0.060 -0.053 -0.049 -0.046
 -0.044 -0.044 -0.043 -0.043 -0.044 -0.044 -0.046 -0.047 -0.047 -0.047
 -0.047 -0.044 -0.041 -0.037 -0.037 -0.042 -0.041 -0.040 -0.042 -0.043
 -0.044 -0.046 -0.044 -0.046 -0.045 -0.042 -0.044 -0.045 -0.044 -0.042
 -0.039 -0.037 -0.038 -0.039 -0.038 -0.037 -0.037 -0.036 -0.034 -0.033
 -0.032 -0.030 -0.032 -0.031 -0.032 -0.031 -0.032 -0.033 -0.033 -0.033
 -0.032 -0.032 -0.031 -0.031 -0.031 -0.031 -0.031 -0.032 -0.031 -0.031
 -0.031 -0.030 -0.030 -0.029 -0.029 -0.030 -0.029 -0.028 -0.029 -0.028
 -0.029 -0.028 -0.028 -0.027 -0.027 -0.027 -0.028 -0.028 -0.029 -0.028
 -0.028 -0.028 -0.028 -0.028 -0.027 -0.027 -0.027 -0.027 -0.025 -0.026
 -0.026 -0.026 -0.025 -0.024 -0.023 -0.023 -0.022 -0.022 -0.022 -0.023
 -0.023 -0.024 -0.025 -0.025 -0.025 -0.024 -0.023 -0.023 -0.023 -0.024
 -0.025 -0.026 -0.026 -0.025 -0.025 -0.025 -0.025 -0.025 -0.025 -0.025
 -0.025 -0.024 -0.024 -0.023 -0.023 -0.023 -0.023 -0.022 -0.022 -0.022
 -0.022 -0.023 -0.023 -0.026 -0.025 -0.023 -0.022 -0.021 -0.020 -0.019
 -0.018 -0.019 -0.019 -0.020 -0.022 -0.023 -0.021 -0.020 -0.020 -0.025
 -0.025 -0.024 -0.023 -0.021 -0.021 -0.021 -0.021 -0.020 -0.019 -0.020
 -0.023 -0.024 -0.023 -0.022 -0.024 -0.025 -0.024 -0.024 -0.025 -0.024
 -0.021 -0.022 -0.021 -0.020 -0.017 -0.020 -0.021 -0.018 -0.019 -0.020
 -0.022 -0.022 -0.022 -0.023 -0.023 -0.020 -0.022 -0.023 -0.024 -0.024
 -0.094 -0.090 -0.090 -0.095 -0.087 -0.083 -0.083 -0.099 -0.100 -0.081
 -0.073 -0.078 -0.083 -0.082 -0.079 -0.078 -0.078 -0.077 -0.074 -0.073
 -0.073 -0.075 -0.072 -0.067 -0.065 -0.058 -0.056 -0.060 -0.061 -0.065
 -0.071 -0.078 -0.085 -0.086 -0.082 -0.073 -0.070 -0.068 -0.063 -0.060
 -0.057 -0.058 -0.055 -0.056 -0.059 -0.060 -0.056 -0.052 -0.052 -0.048
 -0.046 -0.045 -0.043 -0.044 -0.043 -0.044 -0.044 -0.047 -0.046 -0.044
 -0.042 -0.041 -0.039 -0.037 -0.037 -0.039 -0.040 -0.040 -0.040 -0.040
 -0.040 -0.039 -0.040 -0.038 -0.039 -0.040 -0.043 -0.042 -0.043 -0.041
 -0.040 -0.039 -0.037 -0.038 -0.038 -0.039 -0.041 -0.041 -0.039 -0.037
 -0.034 -0.031 -0.030 -0.033 -0.036 -0.034 -0.032 -0.032 -0.033 -0.033
 -0.033 -0.032 -0.032 -0.032 -0.031 -0.031 -0.031 -0.031 -0.032 -0.032
 -0.031 -0.031 -0.030 -0.030 -0.029 -0.029 -0.030 -0.028 -0.029 -0.029
 -0.028 -0.028 -0.028 -0.027 -0.026 -0.027 -0.027 -0.027 -0.028 -0.028
 -0.028 -0.028 -0.028 -0.028 -0.027 -0.026 -0.026 -0.025 -0.026 -0.026
 -0.026 -0.026 -0.026 -0.024 -0.023 -0.022 -0.023 -0.023 -0.023 -0.023
 -0.024 -0.025 -0.027 -0.029 -0.030 -0.029 -0.026 -0.025 -0.025 -0.024
 -0.024 -0.025 -0.026 -0.026 -0.026 -0.025 -0.026 -0.026 -0.026 -0.026
 -0.025 -0.025 -0.024 -0.024 -0.023 -0.023 -0.023 -0.023 -0.022 -0.022
 -0.022 -0.022 -0.021 -0.022 -0.022 -0.021 -0.022 -0.022 -0.021 -0.021
 -0.020 -0.021 -0.023 -0.025 -0.026 -0.026 -0.026 -0.026 -0.023 -0.021
 -0.021 -0.022 -0.021 -0.021 -0.020 -0.020 -0.019 -0.019 -0.020 -0.022
 -0.023 -0.023 -0.023 -0.023 -0.023 -0.025 -0.025 -0.024 -0.023 -0.023
 -0.022 -0.021 -0.022 -0.021 -0.021 -0.019 -0.018 -0.017 -0.019 -0.019
 -0.019 -0.021 -0.021 -0.020 -0.020 -0.019 -0.019 -0.020 -0.022 -0.022
 -0.098 -0.098 -0.102 -0.098 -0.092 -0.085 -0.100 -0.103 -0.087 -0.073
 -0.084 -0.089 -0.086 -0.082 -0.078 -0.078 -0.084 -0.085 -0.078 -0.079
 -0.089 -0.089 -0.081 -0.072 -0.070 -0.058 -0.056 -0.058 -0.061 -0.065
 -0.067 -0.072 -0.076 -0.073 -0.075 -0.068 -0.066 -0.062 -0.059 -0.057
 -0.056 -0.055 -0.054 -0.053 -0.053 -0.053 -0.051 -0.051 -0.050 -0.049
 -0.047 -0.045 -0.044 -0.043 -0.042 -0.042 -0.043 -0.042 -0.041 -0.038
 -0.038 -0.038 -0.037 -0.039 -0.039 -0.040 -0.040 -0.040 -0.040 -0.039
 -0.039 -0.038 -0.038 -0.038 -0.037 -0.037 -0.037 -0.037 -0.038 -0.042
 -0.044 -0.043 -0.041 -0.038 -0.038 -0.039 -0.038 -0.040 -0.042 -0.041
 -0.039 -0.034 -0.031 -0.030 -0.031 -0.036 -0.036 -0.034 -0.033 -0.034
 -0.034 -0.034 -0.033 -0.031 -0.031 -0.030 -0.030 -0.029 -0.029 -0.029
 -0.029 -0.030 -0.030 -0.030 -0.029 -0.029 -0.029 -0.028 -0.027 -0.027
 -0.027 -0.027 -0.027 -0.026 -0.026 -0.025 -0.025 -0.026 -0.027 -0.028
 -0.028 -0.027 -0.027 -0.027 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026
 -0.025 -0.025 -0.025 -0.023 -0.022 -0.022 -0.022 -0.023 -0.023 -0.024
 -0.025 -0.026 -0.026 -0.029 -0.030 -0.030 -0.030 -0.028 -0.026 -0.025
 -0.025 -0.025 -0.025 -0.026 -0.026 -0.027 -0.026 -0.026 -0.026 -0.026
 -0.026 -0.026 -0.025 -0.025 -0.024 -0.023 -0.023 -0.023 -0.023 -0.023
 -0.023 -0.023 -0.021 -0.022 -0.023 -0.022 -0.021 -0.022 -0.022 -0.023
 -0.022 -0.024 -0.025 -0.025 -0.026 -0.027 -0.026 -0.026 -0.026 -0.027
 -0.026 -0.026 -0.026 -0.025 -0.024 -0.022 -0.020 -0.020 -0.020 -0.022
 -0.022 -0.022 -0.022 -0.023 -0.023 -0.023 -0.023 -0.023 -0.023 -0.022
 -0.022 -0.021 -0.020 -0.021 -0.021 -0.021 -0.020 -0.019 -0.017 -0.018
 -0.018 -0.018 -0.019 -0.018 -0.017 -0.019 -0.020 -0.022 -0.021 -0.021
 -0.113 -0.112 -0.109 -0.099 -0.092 -0.093 -0.109 -0.103 -0.084 -0.075
 -0.090 -0.105 -0.095 -0.088 -0.084 -0.082 -0.085 -0.090 -0.088 -0.094
 -0.091 -0.079 -0.067 -0.063 -0.066 -0.054 -0.059 -0.067 -0.066 -0.065
 -0.065 -0.074 -0.078 -0.074 -0.068 -0.070 -0.065 -0.061 -0.059 -0.058
 -0.058 -0.058 -0.056 -0.055 -0.053 -0.051 -0.049 -0.048 -0.049 -0.050
 -0.048 -0.045 -0.044 -0.043 -0.041 -0.040 -0.040 -0.040 -0.040 -0.041
 -0.041 -0.041 -0.040 -0.040 -0.040 -0.040 -0.040 -0.039 -0.039 -0.038
 -0.038 -0.037 -0.037 -0.038 -0.039 -0.038 -0.036 -0.035 -0.035 -0.035
 -0.037 -0.038 -0.040 -0.040 -0.036 -0.037 -0.036 -0.037 -0.040 -0.039
 -0.037 -0.035 -0.033 -0.031 -0.030 -0.032 -0.034 -0.034 -0.034 -0.034
 -0.034 -0.033 -0.032 -0.031 -0.031 -0.032 -0.032 -0.031 -0.030 -0.029
 -0.030 -0.032 -0.031 -0.031 -0.030 -0.030 -0.029 -0.029 -0.030 -0.030
 -0.030 -0.029 -0.029 -0.028 -0.027 -0.026 -0.026 -0.026 -0.026 -0.027
 -0.027 -0.027 -0.027 -0.026 -0.026 -0.027 -0.027 -0.026 -0.026 -0.025
 -0.025 -0.025 -0.022 -0.022 -0.022 -0.022 -0.023 -0.024 -0.026 -0.026
 -0.026 -0.027 -0.027 -0.028 -0.029 -0.029 -0.030 -0.030 -0.029 -0.027
 -0.026 -0.026 -0.025 -0.025 -0.026 -0.027 -0.027 -0.026 -0.026 -0.026
 -0.026 -0.026 -0.025 -0.025 -0.025 -0.024 -0.023 -0.023 -0.022 -0.022
 -0.022 -0.023 -0.021 -0.021 -0.021 -0.021 -0.021 -0.022 -0.022 -0.022
 -0.022 -0.022 -0.022 -0.021 -0.022 -0.024 -0.024 -0.026 -0.025 -0.025
 -0.023 -0.023 -0.024 -0.024 -0.022 -0.020 -0.020 -0.021 -0.021 -0.021
 -0.021 -0.022 -0.023 -0.024 -0.024 -0.024 -0.024 -0.024 -0.023 -0.022
 -0.022 -0.022 -0.021 -0.020 -0.020 -0.020 -0.020 -0.020 -0.019 -0.018
 -0.018 -0.018 -0.017 -0.017 -0.018 -0.017 -0.019 -0.020 -0.020 -0.021
 -0.108 -0.106 -0.099 -0.092 -0.091 -0.096 -0.111 -0.111 -0.091 -0.076
 -0.085 -0.097 -0.105 -0.097 -0.091 -0.090 -0.093 -0.094 -0.090 -0.094
 -0.084 -0.075 -0.063 -0.063 -0.068 -0.058 -0.057 -0.067 -0.071 -0.070
 -0.068 -0.071 -0.066 -0.065 -0.062 -0.063 -0.066 -0.062 -0.060 -0.058
 -0.057 -0.056 -0.056 -0.057 -0.059 -0.055 -0.051 -0.049 -0.048 -0.047
 -0.045 -0.043 -0.041 -0.042 -0.042 -0.043 -0.044 -0.045 -0.044 -0.043
 -0.042 -0.042 -0.042 -0.040 -0.040 -0.041 -0.040 -0.040 -0.040 -0.039
 -0.039 -0.037 -0.037 -0.037 -0.037 -0.037 -0.036 -0.035 -0.035 -0.035
 -0.035 -0.035 -0.036 -0.037 -0.036 -0.035 -0.035 -0.036 -0.037 -0.036
 -0.036 -0.035 -0.032 -0.035 -0.035 -0.034 -0.034 -0.034 -0.033 -0.031
 -0.031 -0.031 -0.032 -0.032 -0.032 -0.032 -0.032 -0.032 -0.032 -0.032
 -0.033 -0.034 -0.034 -0.034 -0.033 -0.032 -0.031 -0.032 -0.033 -0.034
 -0.034 -0.034 -0.032 -0.030 -0.029 -0.027 -0.026 -0.026 -0.026 -0.026
 -0.026 -0.027 -0.026 -0.027 -0.027 -0.027 -0.027 -0.027 -0.026 -0.025
 -0.025 -0.023 -0.021 -0.022 -0.023 -0.024 -0.026 -0.026 -0.026 -0.028
 -0.029 -0.029 -0.029 -0.030 -0.030 -0.030 -0.030 -0.030 -0.029 -0.028
 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.028 -0.027 -0.027 -0.027
 -0.027 -0.026 -0.026 -0.025 -0.025 -0.024 -0.023 -0.023 -0.022 -0.022
 -0.022 -0.022 -0.021 -0.022 -0.021 -0.022 -0.022 -0.022 -0.024 -0.025
 -0.025 -0.025 -0.025 -0.024 -0.024 -0.022 -0.021 -0.022 -0.022 -0.022
 -0.022 -0.025 -0.023 -0.022 -0.021 -0.022 -0.022 -0.023 -0.023 -0.023
 -0.021 -0.021 -0.022 -0.022 -0.023 -0.024 -0.023 -0.024 -0.023 -0.023
 -0.023 -0.023 -0.021 -0.021 -0.020 -0.020 -0.019 -0.019 -0.019 -0.018
 -0.017 -0.017 -0.019 -0.020 -0.020 -0.020 -0.018 -0.018 -0.018 -0.019
 -0.106 -0.102 -0.098 -0.097 -0.099 -0.092 -0.089 -0.093 -0.087 -0.076
 -0.086 -0.090 -0.107 -0.110 -0.097 -0.097 -0.105 -0.102 -0.092 -0.090
 -0.093 -0.083 -0.065 -0.054 -0.055 -0.058 -0.059 -0.062 -0.067 -0.069
 -0.067 -0.066 -0.062 -0.061 -0.061 -0.058 -0.058 -0.059 -0.057 -0.055
 -0.055 -0.054 -0.054 -0.055 -0.052 -0.052 -0.052 -0.052 -0.052 -0.048
 -0.045 -0.044 -0.043 -0.046 -0.048 -0.048 -0.047 -0.047 -0.045 -0.044
 -0.043 -0.043 -0.043 -0.044 -0.042 -0.043 -0.042 -0.041 -0.041 -0.040
 -0.040 -0.039 -0.039 -0.039 -0.039 -0.038 -0.037 -0.036 -0.036 -0.037
 -0.037 -0.035 -0.035 -0.036 -0.036 -0.035 -0.035 -0.035 -0.035 -0.034
 -0.034 -0.033 -0.033 -0.034 -0.033 -0.033 -0.033 -0.031 -0.031 -0.032
 -0.033 -0.035 -0.035 -0.034 -0.034 -0.033 -0.034 -0.035 -0.035 -0.034
 -0.034 -0.034 -0.035 -0.035 -0.034 -0.031 -0.030 -0.032 -0.032 -0.032
 -0.031 -0.031 -0.030 -0.028 -0.027 -0.027 -0.026 -0.026 -0.025 -0.025
 -0.024 -0.025 -0.027 -0.027 -0.027 -0.026 -0.026 -0.027 -0.026 -0.024
 -0.023 -0.022 -0.023 -0.023 -0.024 -0.025 -0.027 -0.028 -0.029 -0.028
 -0.029 -0.030 -0.030 -0.030 -0.030 -0.030 -0.030 -0.029 -0.029 -0.028
 -0.027 -0.027 -0.026 -0.026 -0.026 -0.026 -0.027 -0.027 -0.027 -0.027
 -0.027 -0.026 -0.026 -0.025 -0.025 -0.025 -0.024 -0.023 -0.022 -0.022
 -0.022 -0.022 -0.022 -0.023 -0.024 -0.023 -0.023 -0.023 -0.024 -0.024
 -0.025 -0.025 -0.027 -0.027 -0.027 -0.025 -0.023 -0.021 -0.022 -0.025
 -0.024 -0.025 -0.025 -0.025 -0.025 -0.025 -0.025 -0.026 -0.026 -0.024
 -0.022 -0.021 -0.021 -0.021 -0.022 -0.023 -0.023 -0.024 -0.024 -0.023
 -0.023 -0.024 -0.024 -0.022 -0.021 -0.020 -0.020 -0.019 -0.019 -0.019
 -0.020 -0.020 -0.021 -0.020 -0.020 -0.021 -0.021 -0.021 -0.017 -0.017
 -0.109 -0.107 -0.105 -0.100 -0.093 -0.084 -0.085 -0.088 -0.079 -0.086
 -0.100 -0.097 -0.109 -0.109 -0.102 -0.115 -0.124 -0.108 -0.098 -0.101
 -0.083 -0.070 -0.056 -0.057 -0.066 -0.067 -0.064 -0.063 -0.064 -0.064
 -0.065 -0.063 -0.060 -0.061 -0.062 -0.058 -0.056 -0.055 -0.054 -0.054
 -0.052 -0.051 -0.051 -0.054 -0.053 -0.051 -0.050 -0.049 -0.048 -0.046
 -0.045 -0.045 -0.047 -0.046 -0.046 -0.048 -0.049 -0.048 -0.046 -0.046
 -0.045 -0.046 -0.047 -0.045 -0.046 -0.047 -0.044 -0.042 -0.043 -0.043
 -0.041 -0.042 -0.041 -0.040 -0.042 -0.042 -0.041 -0.040 -0.040 -0.040
 -0.039 -0.039 -0.040 -0.038 -0.040 -0.039 -0.038 -0.036 -0.037 -0.037
 -0.034 -0.035 -0.035 -0.034 -0.032 -0.034 -0.034 -0.032 -0.033 -0.034
 -0.033 -0.034 -0.034 -0.035 -0.035 -0.035 -0.035 -0.034 -0.035 -0.034
 -0.034 -0.034 -0.033 -0.032 -0.031 -0.031 -0.032 -0.033 -0.032 -0.031
 -0.029 -0.028 -0.026 -0.026 -0.025 -0.025 -0.025 -0.025 -0.025 -0.026
 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.025 -0.025 -0.023
 -0.024 -0.024 -0.025 -0.025 -0.026 -0.027 -0.027 -0.029 -0.031 -0.030
 -0.029 -0.030 -0.031 -0.031 -0.029 -0.029 -0.029 -0.029 -0.028 -0.028
 -0.027 -0.027 -0.027 -0.026 -0.026 -0.026 -0.026 -0.027 -0.027 -0.027
 -0.027 -0.027 -0.026 -0.025 -0.025 -0.025 -0.024 -0.023 -0.023 -0.022
 -0.022 -0.023 -0.023 -0.025 -0.026 -0.023 -0.024 -0.025 -0.026 -0.025
 -0.025 -0.026 -0.027 -0.028 -0.028 -0.027 -0.026 -0.024 -0.021 -0.022
 -0.025 -0.025 -0.025 -0.025 -0.026 -0.027 -0.027 -0.027 -0.027 -0.026
 -0.024 -0.023 -0.022 -0.021 -0.022 -0.023 -0.023 -0.023 -0.023 -0.023
 -0.023 -0.022 -0.023 -0.022 -0.022 -0.021 -0.020 -0.020 -0.019 -0.020
 -0.023 -0.024 -0.023 -0.021 -0.021 -0.022 -0.021 -0.020 -0.019 -0.018
 -0.115 -0.107 -0.096 -0.093 -0.096 -0.092 -0.083 -0.082 -0.101 -0.113
 -0.121 -0.116 -0.113 -0.114 -0.123 -0.136 -0.117 -0.094 -0.081 -0.073
 -0.059 -0.055 -0.060 -0.067 -0.075 -0.074 -0.067 -0.064 -0.063 -0.064
 -0.064 -0.062 -0.059 -0.060 -0.058 -0.057 -0.054 -0.054 -0.054 -0.053
 -0.054 -0.052 -0.050 -0.049 -0.049 -0.049 -0.049 -0.047 -0.047 -0.046
 -0.047 -0.048 -0.049 -0.048 -0.046 -0.047 -0.048 -0.050 -0.050 -0.048
 -0.047 -0.047 -0.047 -0.045 -0.047 -0.049 -0.046 -0.044 -0.044 -0.045
 -0.044 -0.044 -0.044 -0.043 -0.043 -0.044 -0.043 -0.043 -0.043 -0.044
 -0.043 -0.043 -0.042 -0.042 -0.042 -0.042 -0.041 -0.040 -0.041 -0.040
 -0.035 -0.035 -0.034 -0.034 -0.033 -0.036 -0.037 -0.034 -0.031 -0.031
 -0.031 -0.030 -0.030 -0.030 -0.030 -0.031 -0.031 -0.031 -0.031 -0.032
 -0.031 -0.031 -0.030 -0.031 -0.032 -0.032 -0.033 -0.032 -0.031 -0.030
 -0.028 -0.028 -0.027 -0.028 -0.028 -0.027 -0.028 -0.028 -0.029 -0.028
 -0.028 -0.027 -0.026 -0.026 -0.025 -0.025 -0.024 -0.024 -0.024 -0.024
 -0.026 -0.028 -0.028 -0.029 -0.028 -0.029 -0.029 -0.029 -0.030 -0.031
 -0.031 -0.032 -0.031 -0.030 -0.030 -0.029 -0.029 -0.029 -0.030 -0.030
 -0.029 -0.027 -0.026 -0.026 -0.026 -0.026 -0.026 -0.027 -0.027 -0.027
 -0.027 -0.027 -0.026 -0.026 -0.025 -0.025 -0.024 -0.023 -0.023 -0.023
 -0.023 -0.023 -0.023 -0.026 -0.025 -0.025 -0.024 -0.025 -0.026 -0.026
 -0.026 -0.027 -0.026 -0.026 -0.027 -0.027 -0.026 -0.023 -0.022 -0.021
 -0.024 -0.025 -0.025 -0.026 -0.026 -0.026 -0.026 -0.026 -0.027 -0.026
 -0.025 -0.024 -0.022 -0.022 -0.023 -0.023 -0.023 -0.022 -0.022 -0.022
 -0.021 -0.021 -0.021 -0.022 -0.023 -0.022 -0.021 -0.020 -0.019 -0.020
 -0.022 -0.023 -0.024 -0.024 -0.022 -0.021 -0.020 -0.021 -0.021 -0.022
 -0.122 -0.106 -0.099 -0.109 -0.114 -0.098 -0.079 -0.094 -0.124 -0.129
 -0.125 -0.119 -0.120 -0.121 -0.115 -0.104 -0.088 -0.076 -0.063 -0.057
 -0.061 -0.069 -0.074 -0.089 -0.092 -0.080 -0.072 -0.065 -0.063 -0.063
 -0.062 -0.061 -0.058 -0.057 -0.056 -0.056 -0.056 -0.055 -0.053 -0.052
 -0.053 -0.053 -0.051 -0.049 -0.049 -0.049 -0.050 -0.049 -0.049 -0.049
 -0.048 -0.049 -0.051 -0.050 -0.047 -0.048 -0.049 -0.052 -0.052 -0.050
 -0.052 -0.050 -0.049 -0.046 -0.048 -0.048 -0.046 -0.045 -0.046 -0.047
 -0.047 -0.047 -0.047 -0.046 -0.045 -0.043 -0.042 -0.042 -0.042 -0.042
 -0.042 -0.042 -0.041 -0.042 -0.042 -0.041 -0.041 -0.041 -0.040 -0.038
 -0.035 -0.035 -0.034 -0.036 -0.037 -0.037 -0.038 -0.036 -0.035 -0.035
 -0.033 -0.033 -0.033 -0.031 -0.031 -0.030 -0.031 -0.032 -0.031 -0.030
 -0.030 -0.031 -0.031 -0.031 -0.032 -0.032 -0.031 -0.031 -0.030 -0.030
 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029
 -0.028 -0.027 -0.026 -0.025 -0.024 -0.025 -0.025 -0.026 -0.026 -0.027
 -0.028 -0.030 -0.031 -0.030 -0.030 -0.030 -0.031 -0.031 -0.031 -0.031
 -0.032 -0.032 -0.032 -0.031 -0.030 -0.030 -0.029 -0.029 -0.030 -0.030
 -0.029 -0.027 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.027 -0.027
 -0.027 -0.027 -0.026 -0.026 -0.026 -0.025 -0.024 -0.024 -0.023 -0.023
 -0.023 -0.023 -0.024 -0.024 -0.025 -0.025 -0.025 -0.025 -0.026 -0.027
 -0.027 -0.027 -0.026 -0.025 -0.025 -0.025 -0.025 -0.025 -0.025 -0.023
 -0.022 -0.025 -0.026 -0.026 -0.026 -0.026 -0.027 -0.027 -0.027 -0.027
 -0.026 -0.023 -0.023 -0.022 -0.023 -0.023 -0.023 -0.023 -0.022 -0.023
 -0.022 -0.022 -0.022 -0.022 -0.021 -0.021 -0.023 -0.021 -0.020 -0.019
 -0.020 -0.021 -0.022 -0.023 -0.023 -0.023 -0.021 -0.020 -0.020 -0.021
 -0.109 -0.111 -0.132 -0.132 -0.122 -0.097 -0.081 -0.086 -0.103 -0.129
 -0.116 -0.103 -0.109 -0.092 -0.083 -0.072 -0.062 -0.057 -0.061 -0.067
 -0.076 -0.085 -0.092 -0.103 -0.093 -0.076 -0.067 -0.067 -0.067 -0.070
 -0.069 -0.066 -0.064 -0.062 -0.060 -0.061 -0.061 -0.059 -0.056 -0.053
 -0.051 -0.051 -0.052 -0.050 -0.051 -0.051 -0.053 -0.052 -0.052 -0.051
 -0.051 -0.050 -0.050 -0.051 -0.049 -0.048 -0.050 -0.054 -0.056 -0.053
 -0.053 -0.051 -0.050 -0.049 -0.049 -0.050 -0.050 -0.051 -0.049 -0.050
 -0.052 -0.050 -0.049 -0.048 -0.046 -0.044 -0.044 -0.043 -0.043 -0.042
 -0.041 -0.040 -0.041 -0.042 -0.043 -0.043 -0.042 -0.041 -0.040 -0.037
 -0.035 -0.036 -0.039 -0.039 -0.038 -0.038 -0.038 -0.037 -0.038 -0.037
 -0.036 -0.037 -0.035 -0.033 -0.031 -0.030 -0.032 -0.033 -0.032 -0.030
 -0.032 -0.032 -0.031 -0.031 -0.032 -0.031 -0.031 -0.031 -0.031 -0.030
 -0.030 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.029 -0.028 -0.029
 -0.028 -0.027 -0.024 -0.025 -0.025 -0.026 -0.026 -0.027 -0.027 -0.028
 -0.029 -0.031 -0.031 -0.031 -0.031 -0.031 -0.031 -0.032 -0.032 -0.032
 -0.032 -0.031 -0.032 -0.033 -0.033 -0.032 -0.031 -0.030 -0.030 -0.029
 -0.029 -0.027 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026 -0.026
 -0.027 -0.027 -0.027 -0.026 -0.026 -0.025 -0.024 -0.024 -0.024 -0.023
 -0.023 -0.025 -0.026 -0.026 -0.026 -0.026 -0.026 -0.025 -0.026 -0.027
 -0.027 -0.027 -0.027 -0.026 -0.026 -0.026 -0.026 -0.027 -0.028 -0.027
 -0.024 -0.022 -0.023 -0.025 -0.027 -0.026 -0.026 -0.027 -0.027 -0.025
 -0.025 -0.024 -0.023 -0.022 -0.023 -0.023 -0.023 -0.023 -0.022 -0.022
 -0.022 -0.021 -0.021 -0.022 -0.022 -0.020 -0.021 -0.022 -0.021 -0.020
 -0.021 -0.021 -0.021 -0.022 -0.023 -0.023 -0.024 -0.023 -0.022 -0.020
 -0.117 -0.126 -0.122 -0.139 -0.133 -0.112 -0.084 -0.087 -0.094 -0.096
 -0.099 -0.087 -0.075 -0.067 -0.060 -0.056 -0.059 -0.070 -0.079 -0.087
 -0.089 -0.097 -0.097 -0.088 -0.077 -0.069 -0.071 -0.070 -0.071 -0.072
 -0.071 -0.069 -0.065 -0.062 -0.060 -0.057 -0.058 -0.056 -0.056 -0.057
 -0.054 -0.052 -0.052 -0.053 -0.054 -0.053 -0.053 -0.055 -0.056 -0.054
 -0.054 -0.054 -0.053 -0.054 -0.051 -0.052 -0.050 -0.052 -0.055 -0.056
 -0.054 -0.056 -0.057 -0.057 -0.058 -0.059 -0.058 -0.059 -0.057 -0.058
 -0.059 -0.055 -0.052 -0.052 -0.051 -0.049 -0.047 -0.045 -0.047 -0.046
 -0.044 -0.042 -0.040 -0.040 -0.042 -0.044 -0.041 -0.040 -0.038 -0.036
 -0.038 -0.040 -0.039 -0.038 -0.037 -0.037 -0.036 -0.035 -0.037 -0.036
 -0.036 -0.036 -0.035 -0.034 -0.035 -0.035 -0.034 -0.033 -0.031 -0.031
 -0.029 -0.028 -0.029 -0.030 -0.031 -0.031 -0.032 -0.031 -0.031 -0.031
 -0.030 -0.029 -0.029 -0.029 -0.029 -0.029 -0.028 -0.028 -0.028 -0.028
